**** boulder
noodlemanning,40.0194,-105.259,"wide eyed kids being kids, why did you stop?💛 @ boulder, colorado https://t.co/gxdlpjjxbz"
tmj_cob_hrta,40.0149856,-105.2705456,"interested in a #hospitality #job near #boulder, co? this could be a great fit: https://t.co/td3usvjqtp #hiring #careerarc"
shineboulder,40.0187525,-105.2790558,"when you hold an event in the gathering place, you get more than a venue. genuine service from… https://t.co/talx1pag3v"
tmj_cob_health1,40.0190225,-105.252321,"#healthcare #job in #boulder, co: veterinary assistant at banfield pet hospital https://t.co/eghznflpo3 #jobs #hiring #careerarc"
jennkoons,40.00009,-105.28196,"never leaving @ flatirons- chautauqua park https://t.co/psvpxgxeax"
whrmoan,40.05752563,-105.20323275,"weekend views. #ijustvaccuumed @ boulder twin lakes trail https://t.co/m3rzji9m8v"
tmj_cob_nurse1,40.0149856,-105.2705456,"registered nurse | rn | icu (contract) - favorite health care staffing: (#boulder, co) https://t.co/6fsxeyb9ff #nursing #job #jobs #hiring"
tmj_cob_hrta,40.0149856,-105.2705456,"can you recommend anyone for this #hospitality #job? https://t.co/yx9vmhcozn #boulder, co #hiring #careerarc"
katerancourt74,40.0625305,-105.2049484,"total babe.  calebrancourt #calebnkatesexcellentadventures @ avery brewing company https://t.co/uzb7ulx4ou"
tmj_cob_sales,40.0149856,-105.2705456,"oracle #sales #job: applications sales representative iii (#boulder, co) https://t.co/dax6gycv9r #jobs #hiring #careerarc"
pro_peloton,40.0194,-105.259,"risked the rain for an awesome day on the bike and #viewslikethis  #propelotonboulder @ boulder,… https://t.co/cpwfvuvwrc"
tmj_cob_itmgmt,40.0406506,-105.2077798,"interested in a #it #job near #boulder, co? this could be a great fit: https://t.co/jvblrgu0h5 #hiring"
johnparcell,40.0194,-105.259,"#intentionbubbletemple #letsbubbleit @ boulder, colorado https://t.co/hgpsu5juen"
abracareers,40.0277225,-105.2437489,"can you recommend anyone for this #customerservice #job? https://t.co/ryftnfazuw #boulder, co #hiring"
olivia_n_bohrer,39.98204852,-105.29126771,"#hiking #royalarch #boulder #colorado #getoutside #rockies @ royal arch https://t.co/kvvjslla7w"
olivia_n_bohrer,39.98204852,-105.29126771,"#hiking #clouds #royalarch #getoutside #rockies #colorado #boulder #sky @ royal arch https://t.co/onqjjy0qdk"
tmj_cob_transp,40.0406506,-105.2077798,"want to work in #boulder, co? view our latest opening: https://t.co/ir2gpjnzli #transportation #kellyjobs #kellyservices #job #jobs #hiring"
olivia_n_bohrer,39.98204852,-105.29126771,"#hiking #rockies #getoutside #colorado #boulder #royalarch @ royal arch https://t.co/arkg3vqjdw"
hairstylistgina,40.01682,-105.2814099,"parlour wedding team test outs are all wrapped up.  excited for the team we have this wedding… https://t.co/rrqfywfen3"
highstormtotal,40.0194,-105.259,"future home of sovrnholdings coming out of the ground. @ boulder,… https://t.co/bmktfztbaa"
tmj_cob_it,40.0149856,-105.2705456,"#boulder, co #it #job: ip engineer at oracle https://t.co/tcevi0lhb5 #jobs #hiring #careerarc"
tmj_cob_hrta,40.0149856,-105.2705456,"ted's montana grill: server assistant (#boulder, co) https://t.co/mlpznga9gc #hospitality #job #jobs #hiring #careerarc"
michaeljcolby,40.01388035,-105.30048901,"beat the rain to do some climbing in boulder canyon this morning with wishiwasalazycat #boulder… https://t.co/m8tmtgqhqv"
cloud9boulder,40.0194,-105.259,"day 24 of 100! ruth b "lost boy" cover #100daychallenge #100songs #the100dayproject #ruthb… https://t.co/wn5a99jaqy"
davidhose,40.00009,-105.28196,"#rockpiles #cairns @ flatirons- chautauqua park https://t.co/xrfc2csgrd"
juniebug1,39.96505049,-105.28185606,"the #climb begins #lovetoclimb #boulderlife #thisismybackyard on the trail to #bearpeak… https://t.co/wuemgwydag"
jeremiahosgo,40.01407542,-105.28157606,"finn nuzzling a @cohorserescue #shetlandpony at @boulderlibrary. peapodus4 elainepease @ boulder… https://t.co/jrsql2bpz3"
jeremiahosgo,40.01407542,-105.28157606,"seconds after supporting @cohorserescue &amp; elainepease, finn was engrossed in her new book.… https://t.co/klghqp1bov"
tmj_cob_hrta,40.0149856,-105.2705456,"can you recommend anyone for this #job? assembler - https://t.co/yrcvy27lxj #boulder, co #hospitality #hiring #careerarc"
adi_nelson,40.0194,-105.259,"drove away from the rain and ran above the clouds at 8700ft 🤗💁🏻 spend weekends with your loved… https://t.co/xhfqwwm8f0"
tmj_cob_hrta,40.0149856,-105.2705456,"#hospitality #job in #boulder, co: line cook at ted's montana grill https://t.co/vztyspz933 #jobs #hiring #careerarc"
milliman,40.03507996,-105.25669098,"i'm at sancho ' mexican restaurant in boulder, co https://t.co/jt52deuwjh"
greent_tyler,40.00681235,-105.2664875,"the uc boulder campus is one of the nicest i've ever explored! just gorgeous. @ university of… https://t.co/7bnjowb2i2"
victorianegri,39.99845718,-105.28064341,"the beautiful newlyweds. so much love in this room! #alexandbrianagetmarried @ chautauqua dining… https://t.co/modktokgxa"
ckirsebom,40.00009,-105.28196,"everything the light touches @ flatirons- chautauqua park https://t.co/mvjueusjxm"
cadet1wave,40.0082283,-105.2667694,"all my boys on some boss shit @ folsom field stadium https://t.co/cbsk08hekf"
jeffabel,40.01907244,-105.25675189,"post costco run goodness (@ five guys burgers and fries in boulder, co) https://t.co/boanltamku"
mokyingren,40.0194,-105.259,"my last marathon didn't go as well as i wanted it to. in 2 weeks time i toe the line at the… https://t.co/wt4lscbllu"
couch_handy,40.0000352,-105.2624556,"addie's so tough even splinters don't phase her. "hey, look how big this splinter is, it's… https://t.co/1clxujbjvt"
poyntertravels,40.01814839,-105.2789643,"the boulder and the beautiful. @ pearl street in boulder https://t.co/yy3n97nass"
_boulderco,40.01,-105.27,"light rain -&gt; moderate rain temperature down 52°f -&gt; 44°f humidity up 72% -&gt; 100%"
nature_careers,40.021956,-105.2642781,"can you recommend anyone for this #nonprofit #job? https://t.co/43tywxzmq3 #thinkgreen #sustainability #boulder, co https://t.co/durv9ya4re"
sambacolorado,40.0172501,-105.252388,"need some more #dance and #fitness in your #life? come #sweat with us this #wednesday and every… https://t.co/cnpixszehl"
jonglassberg,40.0217557,-105.25912464,"dannyciavarro trying all the beta on the incredible, the exotic, the mystical "sunseeker"… https://t.co/0ofxownwhp"
tonguechewer,39.9841998,-105.2489004,"dad life. car seat carrying technique passed down from @crossfitaptos many years ago. reebok… https://t.co/5sxcppcgbh"
wine_ingcyclist,40.0194,-105.259,"well that didn't last long... @scarpettawine @brzimmerman @ boulder,… https://t.co/0yk0vgbhog"
jewelzjess,39.98359835,-105.2517271,"i'm at king soopers in boulder, co https://t.co/mclph6mxry"
hayleyhobson,40.0194,-105.259,"dinner!  and guess what!?!?!?  i took this pic and edited it myself with my new camera!!!! a… https://t.co/hz0xp2phvv"
thecoloradosky,40.0194,-105.259,"the air was moist this afternoon in #boulder, co. ⛈  #cowx #colorado #weather #cloudspotting… https://t.co/r8dtvwif5j"
jewelzjess,39.98441398,-105.24928629,"i'm at southern sun pub &amp; brewery - @mountainsunpub in boulder, co https://t.co/ipxjbvopqs"
jesselockecmt,40.017842,-105.251568,"we can help. #zen #calm #relax #massagetherapy @ moving mountains massage https://t.co/tkw2q4hqng"
_boulderco,40.01,-105.27,"boulder: 8:11pm: sunset"
_boulderco,40.01,-105.27,"current weather in boulder: light rain, 42°f 100% humidity, wind 2mph, pressure 738mb"
thejedi,40.0622874,-105.20518884,"i'm at @averybrewingco. in boulder, co https://t.co/cltjojvczf"
sambacolorado,40.01836,-105.278026,"#summer is almost upon us! be sure to #followus on #socialmedia and on our #website for… https://t.co/mdld7vbng2"
thejedi,40.06573935,-105.19513179,"@officialbrianab @dragonkitten dc is not a state."
thejedi,40.06221132,-105.20515518,"@ghostinmarble @usatoday @zulahni dc is not a state."
thejedi,40.06221132,-105.20515518,"@dragonkitten i ahhhhhhh. replied to the wrong thing."
thejedi,40.06221132,-105.20515518,"@dragonkitten hiiiiiii uu"
thejedi,40.06220989,-105.20517026,"@dragonkitten so was i after i posted"
thejedi,40.06218684,-105.20498349,"@lusciouspear i keep a running list of places to try when i go to new places l. this is great."
thejedi,40.06218684,-105.20498349,"@zulahni fishnet tights"
evegodat,40.0194,-105.259,"we found sun on a cloudy day 🌤 @shoparrowwood #arrowwoodstyle #shopsmall @ boulder, colorado https://t.co/vgjx2qs4ts"
woahsuperpuding,40.0194,-105.259,"sickest westfalia behind the bar today @ boulder, colorado https://t.co/a3pvidoy8d"
csdynata,40.01214125,-105.25516365,"just a typical day like everyday 😌  #boulder #scottcarpenterpark #colorado #coloradophotography… https://t.co/dbvfbgjcum"
mishquiche7,40.0194,-105.259,"happy 21st birthday, lane! i am so glad i got to be a part of your… https://t.co/jhsixhrars"
thejedi,40.06220084,-105.205241,"@daedalusleto keys hang out. i'm in broomfield"
thejedi,40.06219815,-105.20490642,"@daedalusleto i have a car. i'm here till tuesday."
thejedi,40.06219264,-105.20511576,"@daedalusleto @beta_angel let's do that.  i'll dm when i get back to the hotel"
btgcomedy,40.01867193,-105.27916329,"@caytonholland at the boulder comedy show.   great night. #live #standup #comedy @ bohemian… https://t.co/zd8kcixc4f"
nature_careers,40.021956,-105.2642781,"the nature conservancy: information technology technician (#boulder, co) https://t.co/oteqy8yaty #it #thinkgreen https://t.co/q6ktply978"
aimster_15,40.0016525,-105.3074913,"remind me again why we decided to go to school in texas? 🗻 @ flagstaff mountain https://t.co/oitqts1tro"
amyippoliti,40.0237399,-105.28156,"g r a t i t u d e is the word that came up most today in our circle of day 5 of the innovative… https://t.co/fvnloxscv8"
_boulderco,40.01,-105.27,"light rain -&gt; scattered clouds temperature down 42°f -&gt; 37°f humidity down 100% -&gt; 96%"
darrylooosmiith,40.01531,-105.19783,"🙄🤗 / luff her. @ streetside studio https://t.co/jhbryc5ede"
lacapa128,40.00681235,-105.2664875,"today's walking in the cu boulder campus. season for flowers… https://t.co/wmcz9y3und"
famouswolfpup,40.01674743,-105.26435393,"oh it's national chocolate chip day? guess i better eat some then, wouldn't want to disrespect such a holiday!"
_boulderco,40.01,-105.27,"scattered clouds -&gt; clear sky temperature down 37°f -&gt; 31°f humidity down 96% -&gt; 90%"
sunrise_careers,40.0149856,-105.2705456,"can you recommend anyone for this #job? care giver - https://t.co/naie46swhp #boulder, co #nursing #hiring https://t.co/rhspnbalpw"
sbcdenverdeals,40.0316,-105.258,"up to 44% off nail services https://t.co/pgoo3vek09"
ieko1224,40.00681235,-105.2664875,"just another transportationcamp :) @ university of colorado boulder https://t.co/zpgqwrnx5j"
ginambarajas,40.02071206,-105.26120384,"i'm at central boulder in boulder, co https://t.co/h1mjui2k5w"
ginambarajas,39.99941556,-105.26338699,"i'm at rtd bus stop 12478 in boulder, co https://t.co/jpzens8wu1"
ginambarajas,39.99939261,-105.26335841,"i'm at rtd bus to dia in boulder, co https://t.co/ehcxyvvhpu"
_boulderco,40.01,-105.27,"5:43am: sunrise sunset will be at 8:11pm"
_boulderco,40.01,-105.27,"current weather in boulder: light rain, 36°f 100% humidity, wind 3mph, pressure 736mb"
djjavimixtime,40.0194,-105.259,"happy birthday hija que cumplas muchísimos más llenos de salud y amor.  te quiero mucho… https://t.co/qhrdvf4zza"
emerson_careers,40.0406506,-105.2077798,"join the emerson electric co team! see our latest #sales #job opening here: https://t.co/dkvs9jt0nj #boulder, co https://t.co/sayegbcykf"
dedegriesbauer,40.0194,-105.259,"not something you'd expect to be part of your cycling apparel in may! logging miles on… https://t.co/y79bxipq2z"
seekingecopolis,40.0194,-105.259,"a bit of a foggy ride to work today. #transit #bouldercounty #fog #nofilter @ boulder, colorado https://t.co/t368pjiehy"
emerson_careers,40.0406506,-105.2077798,"#manufacturing #job in #boulder, co: director, quality engineering at emerson electric co https://t.co/3d64srjmxb https://t.co/nqev110trm"
abracareers,40.0277225,-105.2437489,"see our latest #boulder, co #job and click to apply: automotive detailer - https://t.co/gxco0dgsuz #automotive #hiring"
tmj_cob_realest,40.0149856,-105.2705456,"#realestate #job alert: escrow officer / closer | aerotek | #boulder, co https://t.co/8xwyjujor6 #jobs #hiring"
tmj_cob_adm,40.0149856,-105.2705456,"we're #hiring! click to apply: technical support consultant - https://t.co/ehgasth2ay #it #boulder, co #job #jobs #careerarc"
tmj_cob_mgmt,40.0406506,-105.2077798,"see our latest #boulder, co #job and click to apply: finance analyst i - https://t.co/fbbyv1hs8l #businessmgmt #hiring #careerarc"
tmj_cob_edu,40.0149856,-105.2705456,"interested in a #education #job near #boulder, co? this could be a great fit: https://t.co/1qnv6xyv9a #hiring #careerarc"
tmj_cob_labor,40.0149856,-105.2705456,"can you recommend anyone for this #job? stock team - https://t.co/d7quas4abn #boulder, colorado #labor #hiring #careerarc"
babyfacemma,40.03558,-105.25583,"i like to consider myself a shape changer...  #teambabyface  #whatsyourpossible… https://t.co/lgrulgzfnd"
tmj_cob_prod,40.0406506,-105.2077798,"#productmgmt #job in #boulder, co: weekend shift for packaging and production! at resourcemfg https://t.co/ox9vayus2l #jobs #hiring"
tmj_cob_pharm,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: analytical chemist - https://t.co/trmmbworwh #pharmaceutical #hiring #careerarc"
tmj_cob_it,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: applications developer 3 - https://t.co/jqgdjnn01o #it #hiring #careerarc"
emerson_careers,40.0406506,-105.2077798,"interested in a #engineering #job near #boulder, co? this could be a great fit: https://t.co/t9wnt1qljv #hiring https://t.co/9skwhhmb56"
_boulderco,40.01,-105.27,"temperature up 36°f -&gt; 40°f humidity down 100% -&gt; 97%"
lonefrontranger,40.0194,-105.259,"ah #spring - when it's been raining for three days straight and you wake up to ducks on the… https://t.co/6xt500itfx"
tmj_cob_sales,40.0149856,-105.2705456,"#boulder, co #sales #job: principal sales consultant at oracle https://t.co/m2jz7zlspc #jobs #hiring #careerarc"
tmj_cob_hrta,40.0149856,-105.2705456,"interested in a #hospitality #job near #boulder, co? this could be a great fit: https://t.co/wrobie8bjo #hiring #careerarc"
tmj_cob_nurse1,40.0149856,-105.2705456,"favorite health care staffing: registered nurse | rn | icu (per diem) (#boulder, co) https://t.co/nfxifmepuy #nursing #job #jobs #hiring"
tmj_cob_auto,40.0277225,-105.2437489,"abra auto body and glass #automotive #job: body tech (#boulder, co) https://t.co/znzspt57hp #jobs #hiring #careerarc"
tmj_cob_hr,40.0149856,-105.2705456,"#boulder, co #hr #job: federal/government payroll specialist at aerotek https://t.co/uxjbloki3v #jobs #hiring"
gblakeman,40.019809,-105.271472,"“failed to achieve profitability by conventional definitions” 🙄 https://t.co/dehhc3mlqi"
emerson_careers,40.0406506,-105.2077798,"want to work at emerson electric co? we're #hiring in #boulder, co! click for details: https://t.co/idr51lyknq #businessmgmt #job #jobs"
noodlescareers,40.0260623,-105.2813573,"this #hospitality #job might be a great fit for you: team member - https://t.co/hvm7jomvt0 #boulder, co #hiring https://t.co/t1bk3j6q7x"
beyondintract,40.0149856,-105.2705456,"time to put ridicule aside and seriously ask what the trump "phenomenon" could mean for us foreign policy. https://t.co/ky4asbhlal"
emerson_careers,40.0406506,-105.2077798,"#boulder, co #businessmgmt #job: hr specialist - hris and payroll at emerson electric co https://t.co/3gxf3xmrjf #jobs #hiring"
tmj_cob_sales,40.019843,-105.2562398,"#sales in #boulder, co: retail commission sales, flex: boulder, co, macy's twenty ninth street at macy's retail https://t.co/32jbf989sw"
jeremiahosgo,40.0076177,-105.2736352,"at @cueducation school 4 @haverfordedu @project_tierworkshop  transparent, reproducible #research https://t.co/ntkpfztbhz @sloanfoundation"
cameroncraig,40.0149856,-105.2705456,"if you're a #manufacturing professional in #boulder, co, check out this #job: https://t.co/edefmkmgjh #hiring"
